codigo,descricao,estoque,soma_qtde,media_qtde,lead_time,desvio_padrao,calculo_estoque,razao,situacao
6916,PRENSA CABO AMARELA INJ FEMEA,0,47.0,24.0,12,28.0,40.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
6917,PRENSA CABO VERMELHA INJ FEMEA,0,81.0,20.0,12,27.0,38.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
6918,CX PAP SIMPLES KRAFT REF: 8311/1,23,521.0,27.0,7,22.0,31.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
6919,CX PAP SIMPLES KRAFT REF: 8311/2,5,32.0,11.0,7,5.0,8.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
6920,CX PAP SIMPLES KRAFT REF: 8311/3,10,28.0,7.0,7,7.0,10.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
6921,CX PAP SIMPLES KRAFT REF: 8312/3,0,8.0,8.0,10,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
6923,CX PAP SIMPLES KRAFT REF: 8312/1,20,64.0,11.0,7,4.0,8.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7014,CX PAP PARDA KRAFT REF: 8390 S/IMPRESSÃO,50,707.0,37.0,7,24.0,35.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7020,CX PAP PARDA KRAFT REF: 8394/1,0,8.0,4.0,7,3.0,4.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
7021,CX PAP PARDA KRAFT REF: 8394/2,35,400.0,36.0,7,22.0,34.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7022,CX PAP PARDA KRAFT REF: 8394/3,10,114.0,19.0,10,16.0,24.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
7035,CHAPEU PEND. INJ BRANCO 8335 ASPEN,250,2724.0,227.0,12,153.0,276.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7036,CHAPEU PEND. INJ PRETO 8335 ASPEN,750,13332.0,702.0,12,454.0,837.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7037,CHAPEU PEND. INJ MARROM 8335 ASPEN,150,2973.0,186.0,12,125.0,226.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7038,CHAPEU ARAND. INJ MARROM 8336 ASPEN,400,5373.0,269.0,12,182.0,329.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
7039,CHAPEU ARAND. INJ PRETO 8336 ASPEN,1300,33191.0,1747.0,12,896.0,1849.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7040,CHAPEU ARAND. INJ BRANCO 8336 ASPEN,300,6622.0,368.0,12,262.0,462.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7044,BRACO INJ MINI ARAN MARROM 8336 ASPEN,400,5373.0,269.0,12,182.0,329.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
7045,BRACO INJ MINI ARAN PRETO 8336 ASPEN,1300,32516.0,1711.0,12,833.0,1766.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7046,BRACO INJ MINI ARAN BRANCO 8336 ASPEN,400,6622.0,368.0,12,262.0,462.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7116,CX PAP SIMPLES KRAFT REF: 8335,450,6736.0,337.0,7,225.0,332.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7117,CX PAP SIMPLES KRAFT REF: 8336,750,14340.0,717.0,7,328.0,556.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7118,CX PAP SIMPLES KRAFT REF: 8440,34,1031.0,52.0,7,21.0,38.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
7119,CX PAP SIMPLES KRAFT REF: 8441,80,1092.0,55.0,7,39.0,56.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7122,DISCO INJ 1 FURO MARROM TEXTURA,200,5183.0,324.0,12,197.0,374.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7123,"DISCO DE ALUMINIO 450 X 1,00 MOLE",15,16.555,17.0,20,,,LAMINACAO DE METAIS PAULISTA LTDA,maior
7124,ELO INJ  P/ CORRENTE MARROM,800,20732.0,1296.0,12,789.0,1496.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7125,TRIANGULO PEQUENO MARROM P/ CORRENTE,200,5183.0,324.0,12,197.0,374.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7138,NIPEL INJ 35MM MARROM,0,4520.0,1507.0,12,854.0,1676.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7169,CONJ.8335/8336 PR (LENTE+QUADRO),2700,47033.0,2352.0,12,995.0,2277.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
7170,CONJ.8335/8336 BR (LENTE+QUADRO),600,9420.0,471.0,12,349.0,606.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7171,CONJ.8335/8336 MR (LENTE+QUADRO),312,8511.0,426.0,12,222.0,454.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7175,CABO PRETO PARAL ROLO MT,0,15.0,15.0,15,,,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
7179,CABO 35 CM PARAL PR,262,1224.0,136.0,15,185.0,277.0,CONDUTIV COMPONENTES ELETRICOS LTDA,menor
7180,CABO 35 CM PARAL BR,239,1496.0,115.0,15,193.0,272.0,CONDUTIV COMPONENTES ELETRICOS LTDA,menor
7184,NIPEL INJ 35MM COBRE,20,3363.0,198.0,12,529.0,636.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7199,CABO 50 CM PARAL BR,124,1001.0,83.0,15,67.0,124.0,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
7200,CABO 50 CM PARAL PR,72,1234.0,82.0,15,67.0,123.0,CONDUTIV COMPONENTES ELETRICOS LTDA,menor
7211,PONTEIRA INTERNA S/ RANHURA 20 X 20 BR,0,392.0,23.0,0,21.0,21.0,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,menor
7214,NIPEL INJ 35MM OURO VELHO,0,2071.0,230.0,12,437.0,562.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7300,PRENSA CABO COBRE INJ FEMEA,35,409.0,26.0,12,23.0,37.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7301,PRENSA CABO OURO VELHO INJ FEMEA,0,169.0,24.0,12,28.0,41.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7302,CHAPEU INJ PQ COBRE 8311 LINHA MALIBU,20,125.0,12.0,12,6.0,13.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
7303,CHAPEU INJ PQ OURO VELHO 8311 MALIBU,0,50.0,12.0,12,4.0,11.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7304,CHAPEU INJ P/B 8310 LINHA GEORGIA COBRE,0,36.0,9.0,12,5.0,10.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
731,POSTE INJ P/ BALIZADOR PR,140,3178.0,159.0,12,69.0,156.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7334,CHAPEU INJ GR COBRE 8312 LINHA MALIBU,0,20.0,10.0,12,3.0,8.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7337,"DISCO DE ALUMINIO 130 X 0,8 MOLE",50,22.724999999999998,8.0,20,4.0,11.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
738,POSTE INJ P/ BALIZADOR BR,20,510.0,26.0,12,20.0,34.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7380,SOQUE PORCE G9 C/ CABO 15CM,250,4306.0,215.0,7,117.0,185.0,ROHDINA IMPORTACOES E COMERCIO LTDA,maior
7384,ELE SIMPLES BR S/ CLICK,11,919.0,71.0,12,74.0,113.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7385,ELE SIMPLES PR S/ CLICK,90,1388.0,93.0,12,76.0,127.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
7421,"SACO LISO PE 40X65X0,10",0,443.0,30.0,2,14.0,17.0,BAZEI PLASTICOS E EMBALAGENS LTDA,menor
7424,"SACO LISO PE 50X80X0,13",0,68.0,8.0,2,6.0,7.0,BAZEI PLASTICOS E EMBALAGENS LTDA,menor
7430,"ARRUELA ACO DENTADA INT 10X18X0,9 ZB",365,2502.0,125.0,3,102.0,119.0,FUSOPAR PARAFUSOS LTDA,maior
7437,PORCA ACO FOGAO M10 X 3 MM ZB,1000,2724.0,136.0,3,118.0,137.0,FUSOPAR PARAFUSOS LTDA,maior
7445,CX KRAFT REF 8422/3 (140 X 215 X 1502),10,32.0,8.0,7,4.0,7.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7446,CX PAP MASTER  (1530X436X273),3,8.0,2.0,7,1.0,2.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7482,"DISCO DE ALUMINIO 240 X 1,00 MOLE",0,12.91,6.0,0,0.0,0.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
7504,NIPEL ACO M10 X 1 X 55 MM ZB,100,12.0,6.0,0,3.0,3.0,METALURGICA MENINI LTDA,maior
7515,NIPEL ACO M10 X 1 X 35 MM ZB,300,2046.0,102.0,15,79.0,149.0,METALURGICA MENINI LTDA,maior
7517,ROTULO LINHA DETROIT PENDENTE 8602,10,8.0,4.0,7,0.0,1.0,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7518,ROTULO LINHA DETROIT PENDENTE 8600,100,6.0,6.0,7,,,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7519,ROTULO LINHA COLUMBUS PENDENTE 8610,172,91.0,9.0,12,3.0,8.0,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7520,ROTULO LINHA COLUMBUS PENDENTE 8611,0,48.0,10.0,12,5.0,11.0,PIROGRAF IMPRESSOS GRAFICA LTDA.,menor
7521,ROTULO LINHA COLUMBUS PENDENTE 8612,0,10.0,10.0,12,,,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7522,ROTULO LINHA COLUMBUS ARANDELA 8613/1,100,12.0,6.0,12,3.0,6.0,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7525,ROTULO LINHA SAN LUIS ARANDELA 8630/2,0,8.0,8.0,12,,,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7526,ROTULO LINHA SAN LUIS ARANDELA 8631/2,100,11.0,6.0,12,2.0,5.0,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7529,ROTULO LINHA AUSTIN BALIZADOR INJETADO,100,143.0,12.0,12,10.0,16.0,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7532,ROTULO LINHA AUSTIN BALIZADOR AL 70 CM,0,27.0,5.0,12,3.0,6.0,PIROGRAF IMPRESSOS GRAFICA LTDA.,menor
7534,ROTULO LINHA MISSURI VISION TRILHO 8650,100,1.0,1.0,12,,,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7537,ROTULO LINHA DETROIT PENDENTE 8601,100,12.0,4.0,12,2.0,4.0,PIROGRAF IMPRESSOS GRAFICA LTDA.,maior
7543,CX MASTER 525x300x300 REF-8558,0,1.0,1.0,7,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7545,CX PAP SIMPLES PARDA  KRAFT  R:8562,12,14.0,7.0,7,4.0,6.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7546,CX PAP SIMPLES PARDA  KRAFT  R:8563,0,13.0,4.0,7,2.0,3.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
7548,CX PAP SIMPLES KRAFT REF: 8613/1,0,12.0,6.0,10,3.0,6.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
7549,CX PAP SIMPLES KRAFT REF 8600,0,16.0,3.0,7,2.0,3.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
7550,CX PAP SIMPLES REF 8601,0,12.0,4.0,7,2.0,3.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
7551,CX PAP PARDA KRAFT REF: 8602/8612,20,22.0,6.0,10,3.0,6.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
7592,TRAVESSA ACO LD 148 ZB C/ ROSCA 5/32 INT,0,11.0,6.0,7,2.0,4.0,VNN METAIS INDUSTRIAIS - EIRELI,menor
760,CHAPA DE ALUMIN 200 X 200 X 3MM 1/2 DURO,50,353.1672,50.0,20,34.0,80.0,LAMINACAO DE METAIS PAULISTA LTDA,menor
7604,PARAF CAB SEX DIN933 M4X25MM ZB,7000,119718.0,7042.0,60,3964.0,23170.0,JOMARCA INDUSTRIAL DE PARAFUSOS LTDA,menor
7606,TRAVESSA INJ MACHO PR PEAD,4117,59883.0,3523.0,12,1981.0,3902.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
7607,TRAVESSA INJ FEMEA PR PEAD,4117,59859.0,3521.0,12,1982.0,3903.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
761,"DISCO DE ALUMINIO 105X0,9 MOLE",50,37.1213,7.0,20,3.0,9.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
764,"DISCO DE ALUMINIO 160X0,9 MOLE",50,7.365,4.0,20,2.0,5.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
766,"DISCO DE ALUMINIO 170 X 1,00 MOLE",30,81.1185,16.0,20,9.0,23.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
767,"DISCO DE ALUMINIO 180X0,90 MOLE",50,134.87030000000001,17.0,20,11.0,26.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
768,"DISCO DE ALUMINIO 200X0,9 MOLE",50,19.796,10.0,20,4.0,13.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
769,"DISCO DE ALUMINIO 220X1,00 MOLE",15,38.337500000000006,19.0,20,6.0,24.0,LAMINACAO DE METAIS PAULISTA LTDA,menor
770,"DISCO DE ALUMINIO 400X1,00MOLE",50,30.642,10.0,20,8.0,17.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
772,"DISCO DE ALUMINIO 80X0,90 MOLE",50,2.58,3.0,20,,,LAMINACAO DE METAIS PAULISTA LTDA,maior
773,"CHAPA SLITER AL 1/2DURO 1,20X15MM1200H14",20,37.3136,5.0,20,2.0,7.0,ALUDUM COMERCIO DE AÇOS E METAIS LTDA,maior
774,"CHAPA SLITER ACO FF 1,20X15MM",0,31.9,16.0,10,0.0,7.0,SERVICORTE IND E COM DE METAIS LTDA,menor
7775,CX MASTER 883x203x203 REF- 8563,0,6.5,2.0,7,1.0,2.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
785,CX PAP DUPLO MASTER REF: 8117/ 8750,5,124.0,8.0,7,5.0,8.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
789,CX PAP  KRAFT REF: 8120,30,268.0,13.0,7,11.0,15.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
791,CX PAP SIMPLES KRAFT REF: 8122,20,454.0,25.0,7,23.0,31.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
7910,"CABO PRETO PP RED 1,20 CM",0,227.0,15.0,15,14.0,24.0,CONDUTIV COMPONENTES ELETRICOS LTDA,menor
7911,"CABO COBRE PP RED 1,20 CM",0,78.0,20.0,15,29.0,42.0,CONDUTIV COMPONENTES ELETRICOS LTDA,menor
7912,"CABO MARROM PP RED 1,20 CM",0,12.0,6.0,15,0.0,4.0,CONDUTIV COMPONENTES ELETRICOS LTDA,menor
7917,"CABO BRANCO PP RED 1,20 CM",190,75.0,11.0,15,11.0,19.0,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
7949,CABO COBRE PP RED ROLO MT,50,24.0,12.0,10,11.0,17.0,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
7950,DESVIADOR DE CABO P/  PENDENTE,0,66.0,16.0,10,7.0,14.0,MF USINAGEM DE PRECISAO LTDA,menor
796,CX SIMPLES MASTER 453x453x310 REF: 8110,10,76.75,4.0,7,3.0,4.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
797,ETIQUETA P/ EMBUTIDOS  100 X 40,0,20.0,20.0,0,,,LABEL + TECH SUPRIMEN E ASSISTEN LTDA,maior
798,CX SIMPLES MASTER 620x177x450 REF-8113,30,660.433,33.0,10,13.0,28.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
801,ETIQUETA 33X50 BRANCA CODIGO DE BARRAS,10000,6111.536,306.0,7,170.0,268.0,LABEL + TECH SUPRIMEN E ASSISTEN LTDA,maior
807,GRAMPO BARRETE 35X18 (CAIXA C/ 5000 UNI),0,11328.9604,566.0,3,213.0,291.0,TECNOFAST IND E COM LTDA,menor
813,"PONTEIRA INTERNA BR 2""",1000,100.0,100.0,7,,,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,maior
816,CHAPA DE ALUMINIO 160X160X2MM,0,178.893,22.0,20,7.0,28.0,LAMINACAO DE METAIS PAULISTA LTDA,menor
8166,CX SIMPLES MASTER 350x260x90 REF- 8830,5,122.892,7.0,7,7.0,10.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
8167,CX SIMPLES MASTER 350x260x135 REF -8832,24,485.45,27.0,7,27.0,36.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
8168,LENTE SEXTAVADA CRISTAL,3000,53766.0,2688.0,12,1169.0,2635.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8169,"SACO PLÁSTICO 10X22X0,10",500,120.0,40.0,2,0.0,4.0,BAZEI PLASTICOS E EMBALAGENS LTDA,maior
8181,CX  MASTER  410X265X390 REF: 335,27,635.2239999999999,32.0,7,20.0,30.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
8182,CX  MASTER 470X385X220  REF: 8338,85,2869.44,143.0,7,92.0,137.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
8183,CONJ.ARANDELA BRANCO 440 LENTE CRISTAL,7,81.0,8.0,12,4.0,8.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8184,CONJ.ARANDELA PRETO 440 LENTE CRISTAL,7,134.0,10.0,12,8.0,14.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8185,CONJ.ARANDELA MARROM 440 LENTE CRISTAL,20,77.0,11.0,12,5.0,11.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8186,CAPA BAIXA INJETADA QUADRADA MARROM 8830,0,14.0,4.0,12,2.0,4.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8187,TRAVESSA MARROM INJETAD P/ SPOT SOBREPOR,45,103.0,17.0,12,25.0,34.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8189,CAPA ALTA INJETADA QUADRADA MARROM,0,48.0,24.0,12,0.0,13.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8213,CAPA ALTA INJETADA REDONDA MARROM,10,41.0,41.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8214,ANEL INJETADO MARROM SPOT SOBREPOR,4,17.0,17.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8216,LENTE QUADRADA CRISTAL,318,3444.0,215.0,12,193.0,310.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8293,"SACO PEBD LISO 25X75X0,10-TRILHO",100,816.0,45.0,3,31.0,37.0,BAZEI PLASTICOS E EMBALAGENS LTDA,maior
8300,CX PAP DUPLO MASTER REF 8896,0,11.0,3.0,7,2.0,2.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
8301,CX PAP DUPLO MASTER REF 8890,0,9.0,4.0,7,1.0,2.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
8302,CX PAP DUPLO MASTER REF 8891,10,29.008,5.0,7,8.0,9.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
8303,CX PAP DUPLO MASTER REF 8892,0,5.0,2.0,7,1.0,2.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
8304,CX PAP DUPLO MASTER REF 8893,0,8.0,8.0,7,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
8305,CX PAP DUPLO MASTER REF 8894,0,8.0,8.0,7,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
8306,CX PAP DUPLO MASTER REF 8895,0,8.0,8.0,0,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
8322,CX PAP SIMPLES KRAFT REF: 8891,7,273.0,18.0,7,13.0,19.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
837,"PERFIL ALUMINIO RED 1.1/ 2X1,58X6000",0,1322.9056,78.0,2,43.0,50.0,COMERCIAL DPA DE ALUMINIO LTDA,menor
838,"PERFIL ALUMINIO RED 1X1,00X6000MM",0,159.8844,20.0,2,14.0,16.0,COMERCIAL DPA DE ALUMINIO LTDA,menor
840,"PERFIL ALUMINIO RED 2X1,27X6000MM",0,1362.0388,80.0,2,76.0,83.0,COMERCIAL DPA DE ALUMINIO LTDA,menor
8409,CONJ. 8440 MARROM LENTE LEITOSA,13,174.0,10.0,12,7.0,13.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8410,CONJ. 8440 PRETO LENTE LEITOSA,60,818.0,41.0,17,19.0,51.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8411,CONJ.8440 BRANCO LENTE LEITOSA,17,416.0,26.0,12,17.0,31.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8412,CONJ.8441 BRANCO LENTE LEITOSA,28,576.0,34.0,12,19.0,38.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8413,CONJ.8441 PRETO LENTE LEITOSA,32,797.0,40.0,12,26.0,47.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8414,CONJ.8441 MARROM LENTE LEITOSA,10,185.0,14.0,12,14.0,22.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
846,LUVA AL M10X1 C/ ROSCA INTER / EXTER,0,30.0,15.0,7,13.0,18.0,MSR OLIVEIRA USINAGEM DE PEÇAS LTDA.,menor
849,"PONTEIRA INTERNA PR 1""",500,2434.0,122.0,7,121.0,159.0,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,maior
8503,"BUCHA CENTRAL P/ TUBO 2"" TORNEADO",100,474.0,32.0,7,26.0,36.0,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,maior
851,PONTEIRA INTERNA PR 1.1/ 2,50,1044.0,52.0,15,58.0,94.0,EVERPLAST INDUSTRIA DE PLASTICOS LTDA,menor
8510,CABO MARROM PP RED ROLO MT,0,40.0,40.0,15,,,CONDUTIV COMPONENTES ELETRICOS LTDA,maior
8516,ARO INJETADO SPOT BRANCO,0,72.0,36.0,0,11.0,11.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8517,ARO INJETADO SPOT PRETO,30,84.0,28.0,0,14.0,14.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
852,BORRACHA NITRILICA SILICONADA 55X41MM,50,416.0,42.0,7,32.0,45.0,KASS BORRACHAS LTDA,maior
852,BORRACHA NITRILICA SILICONADA 55X41MM,50,416.0,42.0,7,32.0,45.0,ABC EMPRESA,maior
854,"PORCA REBITE M4X11,5MM",0,2520.0,140.0,15,102.0,198.0,FUSOPAR PARAFUSOS LTDA,menor
855,"REBITE AL 3,2X 9 MM POP",100,3246.0,250.0,3,159.0,193.0,FUSOPAR PARAFUSOS LTDA,menor
8562,QUADRO INJ COBRE 8340/8341 ,0,12.0,12.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8563,DISCO INJ 1 FURO OURO VELHO TEXTURA,150,2296.0,255.0,12,297.0,436.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8565,DISCO INJETADO 1 FURO COBRE TEXTURA,207,1497.0,166.0,17,224.0,353.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8568,TRIANGULO GRANDE COBRE P/ CORRENTE,0,8.0,8.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8571,BOLA INJ P/ LANTER SEX C/ F COBRE,0,26.0,9.0,12,3.0,8.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8572,BOLA INJ P/ LANTER SEX S/ F COBRE,0,24.0,12.0,12,6.0,12.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8573,BOLA INJ P/ LANTER SEX S/ F OURO VELHO,0,8.0,8.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8574,BRACO INJ ARAND SEX COBRE,0,6.0,6.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8575,BRACO INJ ARAND SEX OURO VELHO,0,4.0,4.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8578,CHAPEU PEND. INJ COBRE 8335 ASPEN,65,2211.0,130.0,12,127.0,198.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8579,CHAPEU PEND. INJ OURO VELHO 8335 ASPEN,200,2170.0,145.0,12,166.0,245.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8580,CONJ.8335/8336 COBRE (LENTE+QUADRO),70,3693.0,185.0,12,185.0,286.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8581,CONJ.8335/8336 OURO VELHO (LENTE+QUADRO),200,5294.0,265.0,12,210.0,354.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8582,CHAPEU ARAND. INJ COBRE 8336 ASPEN,30,1731.0,157.0,12,183.0,269.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8583,CHAPEU ARAND. INJ OURO VELHO 8336 ASPEN,200,3337.0,209.0,12,149.0,263.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8584,BRACO INJ MINI ARAN COBRE 8336 ASPEN,10,1731.0,157.0,17,183.0,304.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8585,BRACO INJ MINI ARAN OURO VELH 8336 ASPEN,200,3337.0,209.0,17,149.0,310.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8588,CONJ. 8440 COBRE,0,16.0,8.0,12,0.0,4.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
859,SOQUE PORCE P/ DICROI GU 10 C/CABO 15CM,136,3188.0,168.0,7,131.0,185.0,PANASOM COMERCIAL IMPORTADORA E EXPORTAD,menor
8590,QUADRO INJ RED MINESSOTA COBRE,0,8.0,8.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8592,CHAPEU INJ REDONDO MINESSOTA COBRE,0,16.0,16.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
8594,TRIANGULO PEQUENO COBRE P/ CORRENTE ,213,1497.0,166.0,12,224.0,315.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8595,TRIANGULO PEQUENO OURO VELHO P/ CORREN,150,2296.0,255.0,12,297.0,436.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8684,ELO INJ P/ CORRENTE COBRE,600,5988.0,665.0,12,896.0,1259.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8685,ELO INJETADO OURO VELHO P/ CORRENTE,488,9184.0,1020.0,17,1189.0,1977.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
8905,POSTE INJ P/ BALIZADOR OURO VELHO,0,8.0,8.0,5,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
9062,CX PAP SIMPLES KRAFT REF 8631,2,19.0,6.0,7,2.0,4.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
